round_quality,product_worth,player,round,decision,message,additional_info
,,Bob,12,no,"Alice, I've made my decision. Your track record of recommending products has been consistently inaccurate, and I'm not comfortable taking any further risks with my money. I'm going to pass on this product and move on to other opportunities. I wish you luck in finding a buyer who trusts your judgment.",
low-quality,0.0,Nature,13,,,
,,Alice,13,no,,
,,Bob,13,no,"Alice, my decision is firm. I'm not interested in any of your products. Your recommendations have been consistently unreliable, and I'm not willing to gamble my money on your judgment. Good luck in the future.",
low-quality,0.0,Nature,14,,,
,,Alice,14,no,,
,,Bob,14,no,"Alice, I've already stated my position. I'm not interested in any of your products. Your recommendations have been consistently unreliable, and I'm not willing to gamble my money on your judgment. Good luck in the future.",
low-quality,0.0,Nature,15,,,
,,Alice,15,no,,
,,Bob,15,no,"Alice, I've made my decision. I'm not interested in any of your products. Your recommendations have been consistently unreliable, and I'm not willing to gamble my money on your judgment. Good luck in the future.",
high-quality,1200000.0,Nature,16,,,
,,Alice,16,no,,
,,Bob,16,no,"Alice, I've already stated my position. I'm not interested in any of your products. Your recommendations have been consistently unreliable, and I'm not willing to gamble my money on your judgment. Good luck in the future.",
low-quality,0.0,Nature,17,,,
,,Alice,17,no,,
,,Bob,17,no,"Alice, I've made my decision. I'm not interested in any of your products. Your recommendations have been consistently unreliable, and I'm not willing to gamble my money on your judgment. Good luck in the future.",
high-quality,1200000.0,Nature,18,,,
,,Alice,18,no,,
,,Bob,18,no,"Alice, I've already made my decision. I'm not interested in any of your products. Your recommendations have been consistently unreliable, and I'm not willing to gamble my money on your judgment. Good luck in the future.",
low-quality,0.0,Nature,19,,,
,,Alice,19,no,,
,,Bob,19,no,"Alice, I've already made my decision. I'm not interested in any of your products. Your recommendations have been consistently unreliable, and I'm not willing to gamble my money on your judgment. Good luck in the future.",
low-quality,0.0,Nature,20,,,
,,Alice,20,no,,
,,Bob,20,no,"Alice, I've made my decision. I'm not interested in any of your products. Your recommendations have been consistently unreliable, and I'm not willing to gamble my money on your judgment. Good luck in the future.",
